"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 20:19:50 GMT 2024","Tue Nov 12 20:19:50 GMT 2024","146","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Nov 12 20:20:04 GMT 2024","Tue Nov 12 20:20:05 GMT 2024","1189","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Nov 12 20:19:48 GMT 2024","Tue Nov 12 20:19:49 GMT 2024","980","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Nov 12 20:19:55 GMT 2024","Tue Nov 12 20:19:55 GMT 2024","737","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Nov 12 20:19:50 GMT 2024","Tue Nov 12 20:19:51 GMT 2024","402","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Nov 12 20:19:50 GMT 2024","Tue Nov 12 20:19:50 GMT 2024","392","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Nov 12 20:20:05 GMT 2024","Tue Nov 12 20:20:06 GMT 2024","1065","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Nov 12 20:20:09 GMT 2024","Tue Nov 12 20:20:11 GMT 2024","2239","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Nov 12 20:19:49 GMT 2024","Tue Nov 12 20:19:49 GMT 2024","687","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Nov 12 20:19:59 GMT 2024","Tue Nov 12 20:20:00 GMT 2024","813","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Nov 12 20:19:58 GMT 2024","Tue Nov 12 20:19:59 GMT 2024","951","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Nov 12 20:20:00 GMT 2024","Tue Nov 12 20:20:01 GMT 2024","890","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Nov 12 20:19:53 GMT 2024","Tue Nov 12 20:19:54 GMT 2024","1007","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
