"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 12:33:02 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","11878","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Mon Aug 05 12:33:03 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","11035","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Mon Aug 05 12:32:52 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","22174","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Mon Aug 05 12:32:51 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","23232","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Mon Aug 05 12:33:12 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","2339","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Mon Aug 05 12:32:52 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","21465","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Mon Aug 05 12:33:01 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","12852","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Mon Aug 05 12:33:07 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","7334","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Mon Aug 05 12:33:08 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","6129","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Mon Aug 05 12:32:56 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","17446","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Mon Aug 05 12:32:57 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","16453","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Mon Aug 05 12:32:53 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","20893","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Mon Aug 05 12:32:53 GMT 2024","Mon Aug 05 12:33:14 GMT 2024","21310","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
