"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 22 12:31:45 GMT 2024","Thu Aug 22 12:31:46 GMT 2024","703","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Thu Aug 22 12:31:55 GMT 2024","Thu Aug 22 12:31:56 GMT 2024","945","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Thu Aug 22 12:31:50 GMT 2024","Thu Aug 22 12:31:51 GMT 2024","1002","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Thu Aug 22 12:31:57 GMT 2024","Thu Aug 22 12:31:57 GMT 2024","889","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Thu Aug 22 12:32:05 GMT 2024","Thu Aug 22 12:32:07 GMT 2024","2301","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 22 12:32:00 GMT 2024","Thu Aug 22 12:32:01 GMT 2024","1171","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 22 12:31:46 GMT 2024","Thu Aug 22 12:31:46 GMT 2024","140","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Thu Aug 22 12:31:46 GMT 2024","Thu Aug 22 12:31:47 GMT 2024","393","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Thu Aug 22 12:32:01 GMT 2024","Thu Aug 22 12:32:02 GMT 2024","1045","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Thu Aug 22 12:31:56 GMT 2024","Thu Aug 22 12:31:56 GMT 2024","816","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Thu Aug 22 12:31:47 GMT 2024","Thu Aug 22 12:31:47 GMT 2024","401","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Thu Aug 22 12:31:44 GMT 2024","Thu Aug 22 12:31:45 GMT 2024","1052","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Thu Aug 22 12:31:51 GMT 2024","Thu Aug 22 12:31:52 GMT 2024","735","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
