"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 20:17:28 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","16736","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Jul 24 20:17:37 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","7734","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Jul 24 20:17:27 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","18022","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Jul 24 20:17:22 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","22639","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Jul 24 20:17:24 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","21318","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Jul 24 20:17:39 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","6298","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Jul 24 20:17:21 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","23798","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Jul 24 20:17:23 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","21910","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Jul 24 20:17:33 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","12198","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Jul 24 20:17:23 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","21746","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Jul 24 20:17:32 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","13197","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Jul 24 20:17:42 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","2537","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Jul 24 20:17:33 GMT 2024","Wed Jul 24 20:17:45 GMT 2024","11359","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
