"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 29 20:20:16 GMT 2024","Fri Nov 29 20:20:18 GMT 2024","1078","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Nov 29 20:20:28 GMT 2024","Fri Nov 29 20:20:29 GMT 2024","1038","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Nov 29 20:20:32 GMT 2024","Fri Nov 29 20:20:34 GMT 2024","2340","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 29 20:20:27 GMT 2024","Fri Nov 29 20:20:28 GMT 2024","1182","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 29 20:20:11 GMT 2024","Fri Nov 29 20:20:12 GMT 2024","1072","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Fri Nov 29 20:20:22 GMT 2024","Fri Nov 29 20:20:23 GMT 2024","815","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Nov 29 20:20:21 GMT 2024","Fri Nov 29 20:20:22 GMT 2024","976","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Fri Nov 29 20:20:13 GMT 2024","Fri Nov 29 20:20:13 GMT 2024","139","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Fri Nov 29 20:20:18 GMT 2024","Fri Nov 29 20:20:18 GMT 2024","741","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Nov 29 20:20:13 GMT 2024","Fri Nov 29 20:20:14 GMT 2024","400","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Fri Nov 29 20:20:13 GMT 2024","Fri Nov 29 20:20:13 GMT 2024","400","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Nov 29 20:20:23 GMT 2024","Fri Nov 29 20:20:24 GMT 2024","886","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Nov 29 20:20:12 GMT 2024","Fri Nov 29 20:20:12 GMT 2024","695","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
