"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 00:16:16 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","6110","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Jul 23 00:16:01 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","21380","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Jul 23 00:15:59 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","23123","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Jul 23 00:16:01 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","20818","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Jul 23 00:16:10 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","11770","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Jul 23 00:16:15 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","7326","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Jul 23 00:16:09 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","12757","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Jul 23 00:16:01 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","21230","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Jul 23 00:16:06 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","16469","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Jul 23 00:16:05 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","17490","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Tue Jul 23 00:16:00 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","22104","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Jul 23 00:16:20 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","2330","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Jul 23 00:16:11 GMT 2024","Tue Jul 23 00:16:22 GMT 2024","10932","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
