"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 20:18:54 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","11157","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Thu Aug 01 20:18:52 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","12997","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Thu Aug 01 20:18:44 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","21421","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Thu Aug 01 20:19:03 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","2391","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 01 20:18:42 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","23292","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Thu Aug 01 20:18:44 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","21271","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Thu Aug 01 20:18:43 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","22137","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Thu Aug 01 20:18:49 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","16535","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Thu Aug 01 20:18:58 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","7485","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 01 20:18:59 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","6248","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Thu Aug 01 20:18:44 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","20858","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Thu Aug 01 20:18:48 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","17545","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Thu Aug 01 20:18:53 GMT 2024","Thu Aug 01 20:19:05 GMT 2024","11997","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
