"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 20:18:54 GMT 2024","Tue Sep 17 20:18:55 GMT 2024","1079","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Sep 17 20:18:44 GMT 2024","Tue Sep 17 20:18:44 GMT 2024","750","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Sep 17 20:18:39 GMT 2024","Tue Sep 17 20:18:39 GMT 2024","148","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Sep 17 20:18:53 GMT 2024","Tue Sep 17 20:18:54 GMT 2024","1212","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Sep 17 20:18:39 GMT 2024","Tue Sep 17 20:18:39 GMT 2024","408","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Sep 17 20:18:37 GMT 2024","Tue Sep 17 20:18:38 GMT 2024","1061","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Sep 17 20:18:38 GMT 2024","Tue Sep 17 20:18:39 GMT 2024","698","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Sep 17 20:18:58 GMT 2024","Tue Sep 17 20:19:00 GMT 2024","2302","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Sep 17 20:18:47 GMT 2024","Tue Sep 17 20:18:48 GMT 2024","980","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Sep 17 20:18:49 GMT 2024","Tue Sep 17 20:18:50 GMT 2024","899","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Sep 17 20:18:39 GMT 2024","Tue Sep 17 20:18:40 GMT 2024","411","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Sep 17 20:18:48 GMT 2024","Tue Sep 17 20:18:49 GMT 2024","824","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Sep 17 20:18:43 GMT 2024","Tue Sep 17 20:18:44 GMT 2024","979","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
