"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 20:15:27 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","12006","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Aug 06 20:15:18 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","20969","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Aug 06 20:15:16 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","22265","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Aug 06 20:15:36 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","2373","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Aug 06 20:15:31 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","7491","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Aug 06 20:15:32 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","6243","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Aug 06 20:15:22 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","16611","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Aug 06 20:15:17 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","21540","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Aug 06 20:15:27 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","11160","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Aug 06 20:15:26 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","13010","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Aug 06 20:15:15 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","23351","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Aug 06 20:15:21 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","17684","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Tue Aug 06 20:15:17 GMT 2024","Tue Aug 06 20:15:39 GMT 2024","21387","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
