"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 12:35:26 GMT 2024","Wed Oct 23 12:35:26 GMT 2024","419","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Oct 23 12:35:26 GMT 2024","Wed Oct 23 12:35:27 GMT 2024","425","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Oct 23 12:35:46 GMT 2024","Wed Oct 23 12:35:48 GMT 2024","2494","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Oct 23 12:35:24 GMT 2024","Wed Oct 23 12:35:25 GMT 2024","1123","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Oct 23 12:35:31 GMT 2024","Wed Oct 23 12:35:32 GMT 2024","758","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Oct 23 12:35:35 GMT 2024","Wed Oct 23 12:35:36 GMT 2024","1028","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Oct 23 12:35:25 GMT 2024","Wed Oct 23 12:35:26 GMT 2024","713","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Oct 23 12:35:26 GMT 2024","Wed Oct 23 12:35:26 GMT 2024","160","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Oct 23 12:35:42 GMT 2024","Wed Oct 23 12:35:43 GMT 2024","1068","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Oct 23 12:35:36 GMT 2024","Wed Oct 23 12:35:36 GMT 2024","843","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Oct 23 12:35:37 GMT 2024","Wed Oct 23 12:35:37 GMT 2024","913","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Oct 23 12:35:30 GMT 2024","Wed Oct 23 12:35:31 GMT 2024","1171","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Oct 23 12:35:40 GMT 2024","Wed Oct 23 12:35:42 GMT 2024","1249","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
