"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 20:19:04 GMT 2024","Fri Nov 08 20:19:05 GMT 2024","400","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Fri Nov 08 20:19:13 GMT 2024","Fri Nov 08 20:19:14 GMT 2024","962","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Fri Nov 08 20:19:18 GMT 2024","Fri Nov 08 20:19:19 GMT 2024","1189","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 08 20:19:09 GMT 2024","Fri Nov 08 20:19:10 GMT 2024","751","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Nov 08 20:19:14 GMT 2024","Fri Nov 08 20:19:14 GMT 2024","814","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Nov 08 20:19:14 GMT 2024","Fri Nov 08 20:19:15 GMT 2024","884","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Nov 08 20:19:02 GMT 2024","Fri Nov 08 20:19:03 GMT 2024","1001","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Fri Nov 08 20:19:03 GMT 2024","Fri Nov 08 20:19:04 GMT 2024","689","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Fri Nov 08 20:19:08 GMT 2024","Fri Nov 08 20:19:09 GMT 2024","1040","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Nov 08 20:19:23 GMT 2024","Fri Nov 08 20:19:25 GMT 2024","2256","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 08 20:19:04 GMT 2024","Fri Nov 08 20:19:04 GMT 2024","395","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Nov 08 20:19:19 GMT 2024","Fri Nov 08 20:19:20 GMT 2024","1050","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Nov 08 20:19:04 GMT 2024","Fri Nov 08 20:19:04 GMT 2024","140","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
