"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 12:36:03 GMT 2024","Wed Oct 30 12:36:04 GMT 2024","831","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Oct 30 12:36:04 GMT 2024","Wed Oct 30 12:36:04 GMT 2024","907","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Oct 30 12:35:53 GMT 2024","Wed Oct 30 12:35:54 GMT 2024","404","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Oct 30 12:35:52 GMT 2024","Wed Oct 30 12:35:53 GMT 2024","691","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Oct 30 12:35:53 GMT 2024","Wed Oct 30 12:35:53 GMT 2024","144","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Oct 30 12:36:02 GMT 2024","Wed Oct 30 12:36:03 GMT 2024","978","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Oct 30 12:35:58 GMT 2024","Wed Oct 30 12:35:59 GMT 2024","761","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Oct 30 12:36:09 GMT 2024","Wed Oct 30 12:36:10 GMT 2024","1081","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Oct 30 12:35:57 GMT 2024","Wed Oct 30 12:35:58 GMT 2024","1046","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Oct 30 12:36:12 GMT 2024","Wed Oct 30 12:36:16 GMT 2024","3967","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Oct 30 12:36:07 GMT 2024","Wed Oct 30 12:36:09 GMT 2024","1241","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Oct 30 12:35:51 GMT 2024","Wed Oct 30 12:35:52 GMT 2024","1030","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Oct 30 12:35:53 GMT 2024","Wed Oct 30 12:35:53 GMT 2024","403","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
