"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 12:34:08 GMT 2024","Fri Nov 08 12:34:09 GMT 2024","976","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Fri Nov 08 12:34:20 GMT 2024","Fri Nov 08 12:34:21 GMT 2024","891","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Nov 08 12:34:14 GMT 2024","Fri Nov 08 12:34:15 GMT 2024","975","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Nov 08 12:34:15 GMT 2024","Fri Nov 08 12:34:16 GMT 2024","791","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Nov 08 12:34:24 GMT 2024","Fri Nov 08 12:34:25 GMT 2024","1186","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 08 12:34:18 GMT 2024","Fri Nov 08 12:34:19 GMT 2024","956","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Fri Nov 08 12:34:10 GMT 2024","Fri Nov 08 12:34:10 GMT 2024","134","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Fri Nov 08 12:34:25 GMT 2024","Fri Nov 08 12:34:26 GMT 2024","1044","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Nov 08 12:34:19 GMT 2024","Fri Nov 08 12:34:20 GMT 2024","811","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Nov 08 12:34:09 GMT 2024","Fri Nov 08 12:34:10 GMT 2024","686","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Fri Nov 08 12:34:29 GMT 2024","Fri Nov 08 12:34:31 GMT 2024","2227","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Nov 08 12:34:10 GMT 2024","Fri Nov 08 12:34:10 GMT 2024","389","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Nov 08 12:34:10 GMT 2024","Fri Nov 08 12:34:11 GMT 2024","396","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
