"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 20:18:02 GMT 2024","Wed Aug 14 20:18:05 GMT 2024","2473","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Aug 14 20:17:46 GMT 2024","Wed Aug 14 20:17:47 GMT 2024","793","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Aug 14 20:17:41 GMT 2024","Wed Aug 14 20:17:42 GMT 2024","439","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Aug 14 20:17:52 GMT 2024","Wed Aug 14 20:17:52 GMT 2024","866","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Aug 14 20:17:39 GMT 2024","Wed Aug 14 20:17:40 GMT 2024","1087","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Aug 14 20:17:45 GMT 2024","Wed Aug 14 20:17:46 GMT 2024","1053","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Aug 14 20:17:41 GMT 2024","Wed Aug 14 20:17:41 GMT 2024","160","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Aug 14 20:17:57 GMT 2024","Wed Aug 14 20:17:58 GMT 2024","1312","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Aug 14 20:17:58 GMT 2024","Wed Aug 14 20:17:59 GMT 2024","1100","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Aug 14 20:17:40 GMT 2024","Wed Aug 14 20:17:41 GMT 2024","729","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Aug 14 20:17:51 GMT 2024","Wed Aug 14 20:17:52 GMT 2024","1076","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Aug 14 20:17:41 GMT 2024","Wed Aug 14 20:17:41 GMT 2024","432","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Aug 14 20:17:53 GMT 2024","Wed Aug 14 20:17:53 GMT 2024","938","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
