"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 00:22:29 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","22035","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Jul 23 00:22:38 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","12470","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Jul 23 00:22:29 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","22188","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Jul 23 00:22:44 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","6582","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Jul 23 00:22:29 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","21620","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Jul 23 00:22:43 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","7825","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Jul 23 00:22:34 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","17105","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Jul 23 00:22:28 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","22897","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Jul 23 00:22:27 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","24002","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Jul 23 00:22:48 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","2707","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Jul 23 00:22:39 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","11631","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Jul 23 00:22:37 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","13533","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Jul 23 00:22:33 GMT 2024","Tue Jul 23 00:22:51 GMT 2024","18248","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
