"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 12:31:23 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","2395","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Jul 23 12:31:19 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","6281","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Jul 23 12:31:09 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","16733","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Jul 23 12:31:04 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","21255","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Jul 23 12:31:14 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","11244","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Jul 23 12:31:04 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","21833","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Jul 23 12:31:02 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","23624","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Jul 23 12:31:08 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","17762","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Tue Jul 23 12:31:13 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","13094","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Jul 23 12:31:14 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","12091","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Jul 23 12:31:03 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","22555","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Jul 23 12:31:04 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","21673","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Jul 23 12:31:18 GMT 2024","Tue Jul 23 12:31:26 GMT 2024","7514","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
