"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 22 20:18:19 GMT 2024","Thu Aug 22 20:18:21 GMT 2024","1330","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Thu Aug 22 20:18:41 GMT 2024","Thu Aug 22 20:18:44 GMT 2024","2737","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 22 20:18:36 GMT 2024","Thu Aug 22 20:18:37 GMT 2024","1234","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Aug 22 20:18:31 GMT 2024","Thu Aug 22 20:18:32 GMT 2024","824","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Thu Aug 22 20:18:21 GMT 2024","Thu Aug 22 20:18:21 GMT 2024","694","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Thu Aug 22 20:18:37 GMT 2024","Thu Aug 22 20:18:38 GMT 2024","1085","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Thu Aug 22 20:18:22 GMT 2024","Thu Aug 22 20:18:22 GMT 2024","403","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Thu Aug 22 20:18:32 GMT 2024","Thu Aug 22 20:18:33 GMT 2024","912","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Thu Aug 22 20:18:30 GMT 2024","Thu Aug 22 20:18:31 GMT 2024","1121","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Thu Aug 22 20:18:22 GMT 2024","Thu Aug 22 20:18:22 GMT 2024","403","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Thu Aug 22 20:18:21 GMT 2024","Thu Aug 22 20:18:22 GMT 2024","145","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Thu Aug 22 20:18:25 GMT 2024","Thu Aug 22 20:18:27 GMT 2024","1125","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Thu Aug 22 20:18:27 GMT 2024","Thu Aug 22 20:18:27 GMT 2024","744","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
