"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 12:36:34 GMT 2024","Mon Oct 07 12:36:35 GMT 2024","830","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Mon Oct 07 12:36:29 GMT 2024","Mon Oct 07 12:36:30 GMT 2024","758","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Mon Oct 07 12:36:24 GMT 2024","Mon Oct 07 12:36:24 GMT 2024","148","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Mon Oct 07 12:36:24 GMT 2024","Mon Oct 07 12:36:24 GMT 2024","401","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Mon Oct 07 12:36:23 GMT 2024","Mon Oct 07 12:36:24 GMT 2024","704","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Mon Oct 07 12:36:35 GMT 2024","Mon Oct 07 12:36:36 GMT 2024","890","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Mon Oct 07 12:36:28 GMT 2024","Mon Oct 07 12:36:29 GMT 2024","1414","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Mon Oct 07 12:36:40 GMT 2024","Mon Oct 07 12:36:41 GMT 2024","1133","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Mon Oct 07 12:36:44 GMT 2024","Mon Oct 07 12:36:47 GMT 2024","2611","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Mon Oct 07 12:36:39 GMT 2024","Mon Oct 07 12:36:40 GMT 2024","1209","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Mon Oct 07 12:36:33 GMT 2024","Mon Oct 07 12:36:34 GMT 2024","1022","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Mon Oct 07 12:36:22 GMT 2024","Mon Oct 07 12:36:23 GMT 2024","1156","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Mon Oct 07 12:36:25 GMT 2024","Mon Oct 07 12:36:25 GMT 2024","407","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
