"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 20:20:10 GMT 2024","Wed Oct 30 20:20:10 GMT 2024","820","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Oct 30 20:20:00 GMT 2024","Wed Oct 30 20:20:00 GMT 2024","137","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Oct 30 20:20:01 GMT 2024","Wed Oct 30 20:20:01 GMT 2024","399","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Oct 30 20:20:00 GMT 2024","Wed Oct 30 20:20:01 GMT 2024","396","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Oct 30 20:19:58 GMT 2024","Wed Oct 30 20:19:59 GMT 2024","1081","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Oct 30 20:20:15 GMT 2024","Wed Oct 30 20:20:16 GMT 2024","1043","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Oct 30 20:20:14 GMT 2024","Wed Oct 30 20:20:15 GMT 2024","1186","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Oct 30 20:19:59 GMT 2024","Wed Oct 30 20:20:00 GMT 2024","690","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Oct 30 20:20:05 GMT 2024","Wed Oct 30 20:20:06 GMT 2024","736","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Oct 30 20:20:10 GMT 2024","Wed Oct 30 20:20:11 GMT 2024","888","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Oct 30 20:20:09 GMT 2024","Wed Oct 30 20:20:10 GMT 2024","956","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Oct 30 20:20:19 GMT 2024","Wed Oct 30 20:20:21 GMT 2024","2263","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Oct 30 20:20:04 GMT 2024","Wed Oct 30 20:20:05 GMT 2024","980","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
