"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 12:34:53 GMT 2024","Fri Sep 20 12:34:54 GMT 2024","818","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Sep 20 12:34:49 GMT 2024","Fri Sep 20 12:34:49 GMT 2024","454","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Fri Sep 20 12:34:47 GMT 2024","Fri Sep 20 12:34:48 GMT 2024","747","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Fri Sep 20 12:35:03 GMT 2024","Fri Sep 20 12:35:05 GMT 2024","1913","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Sep 20 12:34:59 GMT 2024","Fri Sep 20 12:35:00 GMT 2024","925","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Sep 20 12:35:00 GMT 2024","Fri Sep 20 12:35:01 GMT 2024","1001","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Sep 20 12:34:46 GMT 2024","Fri Sep 20 12:34:47 GMT 2024","1598","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Fri Sep 20 12:35:05 GMT 2024","Fri Sep 20 12:35:07 GMT 2024","1135","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Sep 20 12:34:48 GMT 2024","Fri Sep 20 12:34:48 GMT 2024","197","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Fri Sep 20 12:34:48 GMT 2024","Fri Sep 20 12:34:49 GMT 2024","456","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Sep 20 12:35:09 GMT 2024","Fri Sep 20 12:35:12 GMT 2024","2755","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Sep 20 12:34:52 GMT 2024","Fri Sep 20 12:34:53 GMT 2024","1294","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Sep 20 12:34:57 GMT 2024","Fri Sep 20 12:34:59 GMT 2024","1790","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
