"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 12:36:06 GMT 2024","Tue Sep 24 12:36:09 GMT 2024","2266","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Tue Sep 24 12:35:52 GMT 2024","Tue Sep 24 12:35:53 GMT 2024","746","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Tue Sep 24 12:35:58 GMT 2024","Tue Sep 24 12:35:59 GMT 2024","891","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Tue Sep 24 12:35:48 GMT 2024","Tue Sep 24 12:35:48 GMT 2024","420","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Tue Sep 24 12:35:47 GMT 2024","Tue Sep 24 12:35:47 GMT 2024","143","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Tue Sep 24 12:35:56 GMT 2024","Tue Sep 24 12:35:57 GMT 2024","956","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Tue Sep 24 12:36:03 GMT 2024","Tue Sep 24 12:36:04 GMT 2024","1037","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Tue Sep 24 12:35:51 GMT 2024","Tue Sep 24 12:35:52 GMT 2024","1057","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Tue Sep 24 12:35:47 GMT 2024","Tue Sep 24 12:35:47 GMT 2024","399","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Tue Sep 24 12:35:57 GMT 2024","Tue Sep 24 12:35:58 GMT 2024","820","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Tue Sep 24 12:35:46 GMT 2024","Tue Sep 24 12:35:47 GMT 2024","691","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Tue Sep 24 12:35:45 GMT 2024","Tue Sep 24 12:35:46 GMT 2024","1067","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Tue Sep 24 12:36:02 GMT 2024","Tue Sep 24 12:36:03 GMT 2024","1177","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
