"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 12:31:17 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","2353","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Aug 02 12:31:02 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","17740","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Aug 02 12:30:57 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","22368","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Fri Aug 02 12:31:09 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","11186","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Aug 02 12:30:58 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","21651","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Fri Aug 02 12:30:59 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","21070","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Fri Aug 02 12:31:08 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","12028","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Aug 02 12:31:03 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","16722","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Aug 02 12:30:56 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","23439","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Fri Aug 02 12:31:14 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","6220","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Aug 02 12:31:07 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","13029","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Fri Aug 02 12:30:58 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","21490","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Aug 02 12:31:12 GMT 2024","Fri Aug 02 12:31:20 GMT 2024","7456","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
