"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 12:37:51 GMT 2024","Wed Nov 27 12:37:52 GMT 2024","1029","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Nov 27 12:38:01 GMT 2024","Wed Nov 27 12:38:02 GMT 2024","966","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Nov 27 12:37:56 GMT 2024","Wed Nov 27 12:37:57 GMT 2024","1033","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Nov 27 12:38:03 GMT 2024","Wed Nov 27 12:38:04 GMT 2024","889","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Nov 27 12:38:06 GMT 2024","Wed Nov 27 12:38:08 GMT 2024","1217","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Nov 27 12:37:57 GMT 2024","Wed Nov 27 12:37:58 GMT 2024","740","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Nov 27 12:38:11 GMT 2024","Wed Nov 27 12:38:14 GMT 2024","2355","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Nov 27 12:37:52 GMT 2024","Wed Nov 27 12:37:52 GMT 2024","691","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Nov 27 12:37:52 GMT 2024","Wed Nov 27 12:37:52 GMT 2024","137","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Nov 27 12:37:53 GMT 2024","Wed Nov 27 12:37:53 GMT 2024","404","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Wed Nov 27 12:38:02 GMT 2024","Wed Nov 27 12:38:03 GMT 2024","819","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Nov 27 12:37:52 GMT 2024","Wed Nov 27 12:37:53 GMT 2024","395","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Nov 27 12:38:08 GMT 2024","Wed Nov 27 12:38:09 GMT 2024","1048","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
