"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 16 20:18:27 GMT 2024","Fri Aug 16 20:18:28 GMT 2024","1178","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Fri Aug 16 20:18:39 GMT 2024","Fri Aug 16 20:18:40 GMT 2024","1041","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Fri Aug 16 20:18:32 GMT 2024","Fri Aug 16 20:18:33 GMT 2024","1020","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Fri Aug 16 20:18:42 GMT 2024","Fri Aug 16 20:18:45 GMT 2024","2347","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Aug 16 20:18:33 GMT 2024","Fri Aug 16 20:18:34 GMT 2024","817","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Fri Aug 16 20:18:34 GMT 2024","Fri Aug 16 20:18:35 GMT 2024","892","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Fri Aug 16 20:18:37 GMT 2024","Fri Aug 16 20:18:39 GMT 2024","1241","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Fri Aug 16 20:18:24 GMT 2024","Fri Aug 16 20:18:24 GMT 2024","400","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Fri Aug 16 20:18:23 GMT 2024","Fri Aug 16 20:18:24 GMT 2024","404","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Fri Aug 16 20:18:22 GMT 2024","Fri Aug 16 20:18:23 GMT 2024","697","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Fri Aug 16 20:18:23 GMT 2024","Fri Aug 16 20:18:23 GMT 2024","138","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Fri Aug 16 20:18:28 GMT 2024","Fri Aug 16 20:18:29 GMT 2024","740","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Fri Aug 16 20:18:21 GMT 2024","Fri Aug 16 20:18:22 GMT 2024","1127","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
