"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 02 20:20:48 GMT 2024","Mon Dec 02 20:20:49 GMT 2024","147","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Mon Dec 02 20:21:03 GMT 2024","Mon Dec 02 20:21:04 GMT 2024","1234","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Mon Dec 02 20:20:48 GMT 2024","Mon Dec 02 20:20:48 GMT 2024","692","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Mon Dec 02 20:20:52 GMT 2024","Mon Dec 02 20:20:53 GMT 2024","992","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Mon Dec 02 20:21:04 GMT 2024","Mon Dec 02 20:21:05 GMT 2024","1068","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Mon Dec 02 20:20:49 GMT 2024","Mon Dec 02 20:20:49 GMT 2024","405","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Mon Dec 02 20:20:58 GMT 2024","Mon Dec 02 20:20:59 GMT 2024","830","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Mon Dec 02 20:20:49 GMT 2024","Mon Dec 02 20:20:49 GMT 2024","406","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Mon Dec 02 20:20:47 GMT 2024","Mon Dec 02 20:20:48 GMT 2024","1049","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Mon Dec 02 20:20:57 GMT 2024","Mon Dec 02 20:20:58 GMT 2024","970","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Mon Dec 02 20:20:59 GMT 2024","Mon Dec 02 20:21:00 GMT 2024","919","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Mon Dec 02 20:20:53 GMT 2024","Mon Dec 02 20:20:54 GMT 2024","751","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Mon Dec 02 20:21:08 GMT 2024","Mon Dec 02 20:21:10 GMT 2024","2328","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
