"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 12:30:26 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","23253","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Jul 24 12:30:33 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","16517","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Jul 24 12:30:47 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","2506","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Jul 24 12:30:28 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","21503","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Jul 24 12:30:38 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","11125","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Jul 24 12:30:36 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","12941","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Jul 24 12:30:37 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","11961","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Jul 24 12:30:32 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","17623","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Jul 24 12:30:28 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","21349","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Jul 24 12:30:27 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","22214","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Jul 24 12:30:43 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","6278","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Jul 24 12:30:42 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","7493","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Jul 24 12:30:28 GMT 2024","Wed Jul 24 12:30:49 GMT 2024","20936","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
