"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 12:33:34 GMT 2024","Wed Aug 28 12:33:34 GMT 2024","147","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Wed Aug 28 12:33:49 GMT 2024","Wed Aug 28 12:33:51 GMT 2024","1038","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Wed Aug 28 12:33:39 GMT 2024","Wed Aug 28 12:33:40 GMT 2024","739","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Wed Aug 28 12:33:44 GMT 2024","Wed Aug 28 12:33:45 GMT 2024","816","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Wed Aug 28 12:33:45 GMT 2024","Wed Aug 28 12:33:46 GMT 2024","886","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Wed Aug 28 12:33:32 GMT 2024","Wed Aug 28 12:33:33 GMT 2024","1005","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Wed Aug 28 12:33:48 GMT 2024","Wed Aug 28 12:33:49 GMT 2024","1187","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Aug 28 12:33:53 GMT 2024","Wed Aug 28 12:33:56 GMT 2024","2235","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Wed Aug 28 12:33:34 GMT 2024","Wed Aug 28 12:33:35 GMT 2024","401","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
"passed","Wed Aug 28 12:33:38 GMT 2024","Wed Aug 28 12:33:39 GMT 2024","962","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Wed Aug 28 12:33:34 GMT 2024","Wed Aug 28 12:33:34 GMT 2024","692","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Wed Aug 28 12:33:43 GMT 2024","Wed Aug 28 12:33:44 GMT 2024","967","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Wed Aug 28 12:33:35 GMT 2024","Wed Aug 28 12:33:35 GMT 2024","412","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
