"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 12:34:09 GMT 2024","Thu Sep 19 12:34:09 GMT 2024","143","1. Login","","","","","""CT 1.3 - Login Campos obrigatórios"" (example #1)",""
"passed","Thu Sep 19 12:34:13 GMT 2024","Thu Sep 19 12:34:14 GMT 2024","985","2. Visualização de Produtos","","","","","CT 2.1: Visualizar produto pela imagem",""
"passed","Thu Sep 19 12:34:24 GMT 2024","Thu Sep 19 12:34:25 GMT 2024","1047","4. Remover do Carrinho","","","","","CT 4.2: Remoção de mais de um produto do carrinho na tela do carrinho",""
"passed","Thu Sep 19 12:34:19 GMT 2024","Thu Sep 19 12:34:19 GMT 2024","815","3.	Adicionar ao Carrinho","","","","","CT 3.2: Inserção de apenas um produto ao carrinho",""
"passed","Thu Sep 19 12:34:07 GMT 2024","Thu Sep 19 12:34:08 GMT 2024","1043","1. Login","","","","","""CT 1.1 - Login Valido"" (example #1)",""
"passed","Thu Sep 19 12:34:10 GMT 2024","Thu Sep 19 12:34:10 GMT 2024","416","1. Login","","","","","""CT 1.5 - Login Campo senha obrigatório"" (example #1)",""
"passed","Thu Sep 19 12:34:18 GMT 2024","Thu Sep 19 12:34:19 GMT 2024","972","3.	Adicionar ao Carrinho","","","","","CT 3.1: Inserção de nenhum produto ao carrinho",""
"passed","Thu Sep 19 12:34:28 GMT 2024","Thu Sep 19 12:34:31 GMT 2024","2265","5. Finalizar Compra","","","","","CT 5.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Sep 19 12:34:23 GMT 2024","Thu Sep 19 12:34:24 GMT 2024","1208","4. Remover do Carrinho","","","","","CT 4.1: Remoção de um produto do carrinho pela tela de produtos",""
"passed","Thu Sep 19 12:34:19 GMT 2024","Thu Sep 19 12:34:20 GMT 2024","895","3.	Adicionar ao Carrinho","","","","","CT 3.3: Inserção de mais de um produto ao carrinho",""
"passed","Thu Sep 19 12:34:14 GMT 2024","Thu Sep 19 12:34:15 GMT 2024","748","2. Visualização de Produtos","","","","","CT 2.2: Visualizar produto pelo título",""
"passed","Thu Sep 19 12:34:08 GMT 2024","Thu Sep 19 12:34:09 GMT 2024","696","1. Login","","","","","""CT 1.2 - Login Inválido"" (example #1)",""
"passed","Thu Sep 19 12:34:09 GMT 2024","Thu Sep 19 12:34:10 GMT 2024","397","1. Login","","","","","""CT 1.4 - Login Campo usuário obrigatório"" (example #1)",""
